"class_names","auroc","auprc","times"
"GO:0005881",0.633736,0.002376,0.836999999999989
"GO:0005881",0.925667,0.004249,0.892999999999972
"GO:0005881",0.998729,0.18907,0.824000000000012
"GO:0005881",0.918043,0.003856,0.83200000000005
"GO:0005881",0.993011,0.042875,0.968000000000018
"GO:0005881",0.957433,0.021276,0.869000000000028
"GO:0005881",0.8384688,0.0314772,8.54500000000002
"GO:0005886",0.669048,0.017492,0.880999999999972
"GO:0005886",0.551308,0.012994,0.935000000000002
"GO:0005886",0.876213,0.041089,0.880999999999972
"GO:0005886",0.771218,0.03925,0.925000000000011
"GO:0005886",0.815438,0.029776,0.847000000000037
"GO:0005886",0.749864,0.029221,0.865999999999985
"GO:0005886",0.756494,0.045656,0.926000000000045
"GO:0005886",0.851427,0.036976,0.842000000000041
"GO:0005886",0.769709,0.03027,0.839999999999975
"GO:0005886",0.756036,0.027808,0.831000000000017
"GO:0005886",0.7566755,0.0310532,8.85599999999999
"GO:0005887",0.875027,0.007232,0.814000000000021
"GO:0005887",0.799491,0.018232,0.819000000000017
"GO:0005887",0.952896,0.078231,0.853000000000009
"GO:0005887",0.350191,0.001819,0.787000000000035
"GO:0005887",0.568905,0.002739,0.807000000000016
"GO:0005887",0.76655,0.014357,0.822999999999979
"GO:0005887",0.357188,0.001811,0.763000000000034
"GO:0005887",0.974857,0.110225,0.786999999999978
"GO:0005887",0.646085,0.008433,0.854999999999961
"GO:0005887",0.780534,0.018158,0.873999999999967
"GO:0005887",0.7071724,0.0261237,8.26299999999998
"GO:0005911",0.713558,0.004403,0.861999999999966
"GO:0005911",0.915022,0.019317,0.839999999999975
"GO:0005911",0.779122,0.011117,0.860000000000014
"GO:0005911",0.774348,0.046877,0.853000000000009
"GO:0005911",0.573202,0.005097,0.858000000000004
"GO:0005911",0.62126,0.004199,0.841000000000008
"GO:0005911",0.811267,0.012205,0.88900000000001
"GO:0005911",0.776098,0.009399,0.857000000000028
"GO:0005911",0.68014,0.009872,0.891999999999996
"GO:0005911",0.501908,0.0037,0.860000000000014
"GO:0005911",0.7145925,0.0126186,8.69600000000003
"GO:0005912",0.961221,0.025082,0.874000000000024
"GO:0005912",0.955817,0.015151,0.869000000000028
"GO:0005912",0.534965,0.003462,0.826999999999998
"GO:0005912",0.98061,0.029934,0.884000000000015
"GO:0005912",0.952744,0.021614,0.925999999999988
"GO:0005912",0.919898,0.007525,0.887999999999977
"GO:0005912",0.961538,0.015801,0.805000000000007
"GO:0005912",0.58328,0.008737,0.834000000000003
"GO:0005912",0.922123,0.009003,0.913000000000011
"GO:0005912",0.931765,0.014387,0.865999999999985
"GO:0005912",0.8703961,0.0150696,8.76599999999996
"GO:0005913",0.988564,0.02679,0.883999999999958
"GO:0005913",0.944091,0.005639,0.896999999999991
"GO:0005913",0.965693,0.009147,0.853999999999985
"GO:0005913",0.969504,0.010274,0.82099999999997
"GO:0005913",0.977446,0.025699,0.834000000000003
"GO:0005913",0.976493,0.013275,0.87299999999999
"GO:0005913",0.954257,0.006881,0.831000000000017
"GO:0005913",0.991105,0.0341,0.807999999999993
"GO:0005913",0.985388,0.021129,0.88900000000001
"GO:0005913",0.928208,0.00852,0.813999999999965
"GO:0005913",0.9680749,0.0161454,8.584
"GO:0005921",0.792753,0.001531,0.828000000000031
"GO:0005921",0.374841,0.000508,0.913999999999987
"GO:0005921",0.831639,0.005845,0.870999999999981
"GO:0005921",0.296061,0.000451,0.887999999999977
"GO:0005921",0.522872,0.001242,0.865999999999985
"GO:0005921",0.994914,0.057736,0.880999999999972
"GO:0005921",0.928844,0.004438,0.893000000000029
"GO:0005921",0.776684,0.007761,0.88900000000001
"GO:0005921",0.991741,0.036596,0.87700000000001
"GO:0005921",0.75953,0.002575,0.881000000000029
"GO:0005921",0.7269879,0.0118683,8.87299999999999
"GO:0005929",0.782626,0.025144,0.829000000000008
"GO:0005929",0.794592,0.02117,0.84899999999999
"GO:0005929",0.665204,0.011755,0.819999999999993
"GO:0005929",0.804004,0.053746,0.848000000000013
"GO:0005929",0.697545,0.013595,0.859000000000037
"GO:0005929",0.569161,0.006804,0.878000000000043
"GO:0005929",0.658743,0.009416,0.825999999999965
"GO:0005929",0.534301,0.010578,0.864000000000033
