"class_names","auroc","auprc","times"
"GO:0003008",0.825913,0.024974,0.842999999999961
"GO:0003008",0.821025,0.037031,0.883999999999958
"GO:0003008",0.760994,0.0362273,8.392
"GO:0003012",0.997459,0.107426,0.853000000000009
"GO:0003012",0.409784,0.000538,0.908999999999992
"GO:0003012",0.90216,0.003233,0.871999999999957
"GO:0003012",0.935197,0.00487,0.846000000000004
"GO:0003012",0.984117,0.019482,0.938999999999965
"GO:0003012",0.919314,0.003916,0.870999999999981
"GO:0003012",0.999365,0.306853,0.833000000000027
"GO:0003012",0.998729,0.18907,0.836999999999989
"GO:0003012",0.777637,0.001426,0.814999999999998
"GO:0003012",0.570159,0.007578,0.813999999999965
"GO:0003012",0.8493921,0.0644392,8.66500000000002
"GO:0005975",0.549587,0.001555,0.796999999999969
"GO:0005975",0.636364,0.001732,0.793000000000006
"GO:0005975",0.435156,0.001106,0.788999999999987
"GO:0005975",0.66815,0.002985,0.768000000000029
"GO:0005975",0.866497,0.004766,0.783999999999992
"GO:0005975",0.761602,0.002481,0.84899999999999
"GO:0005975",0.78131,0.002753,0.80400000000003
"GO:0005975",0.40623,0.001085,0.853000000000009
"GO:0005975",0.472346,0.001137,0.849000000000046
"GO:0005975",0.819568,0.004942,0.851999999999975
"GO:0005975",0.639681,0.0024542,8.21600000000001
"GO:0006022",0.998094,0.136954,0.847000000000037
"GO:0006022",0.886277,0.002783,0.845000000000027
"GO:0006022",0.994917,0.057736,0.84499999999997
"GO:0006022",0.815756,0.00172,0.810999999999979
"GO:0006022",0.847619,0.002078,0.867000000000019
"GO:0006022",0.712198,0.001102,0.833000000000027
"GO:0006022",0.549555,0.000705,0.930000000000007
"GO:0006022",0.928844,0.004438,0.910000000000025
"GO:0006022",0.822109,0.001781,0.843000000000018
"GO:0006022",0.5,0,0.826000000000022
"GO:0006022",0.8055369,0.0209297,8.63200000000001
"GO:0006082",0.752811,0.340713,0.840000000000032
"GO:0006082",0.774029,0.006727,0.843999999999994
"GO:0006082",0.874205,0.012485,0.837000000000046
"GO:0006082",0.941598,0.022544,0.814000000000021
"GO:0006082",0.916985,0.268276,0.812999999999988
"GO:0006082",0.86272,0.007016,0.790999999999997
"GO:0006082",0.834182,0.092085,0.796999999999969
"GO:0006082",0.944179,0.043062,0.795000000000016
"GO:0006082",0.798854,0.019491,0.778999999999996
"GO:0006082",0.937977,0.01853,0.932000000000016
"GO:0006082",0.863754,0.0830929,8.33100000000002
"GO:0006091",0.91672,0.003797,0.84699999999998
"GO:0006091",0.942821,0.010242,0.841999999999985
"GO:0006091",0.765565,0.001353,0.839999999999975
"GO:0006091",0.944056,0.011299,0.841000000000008
"GO:0006091",0.989199,0.028307,0.848000000000013
"GO:0006091",0.985388,0.040382,0.841999999999985
"GO:0006091",0.903369,0.003275,0.795999999999992
"GO:0006091",0.542249,0.033163,0.84899999999999
"GO:0006091",0.900254,0.003171,0.800999999999988
"GO:0006091",0.990788,0.073548,0.816000000000031
"GO:0006091",0.8880409,0.0208537,8.41199999999998
"GO:0006139",0.839499,0.119399,1.03899999999999
"GO:0006139",0.711865,0.074976,0.873999999999967
"GO:0006139",0.801896,0.044979,0.866999999999962
"GO:0006139",0.829035,0.080992,0.855000000000018
"GO:0006139",0.880045,0.100586,0.860000000000014
"GO:0006139",0.763209,0.061211,0.860000000000014
"GO:0006139",0.88836,0.118063,0.858000000000004
"GO:0006139",0.815938,0.123429,0.84499999999997
"GO:0006139",0.850161,0.133308,0.84899999999999
"GO:0006139",0.865681,0.155588,0.834000000000003
"GO:0006139",0.8245689,0.1012531,8.82500000000005
"GO:0006163",0.889383,0.002863,0.786999999999978
"GO:0006163",0.93075,0.00873,0.813000000000045
"GO:0006163",0.964081,0.018418,0.899999999999977
"GO:0006163",0.89263,0.002947,0.861000000000047
"GO:0006163",0.957088,0.02317,0.930999999999983
"GO:0006163",0.864358,0.005074,0.850999999999999
"GO:0006163",0.965035,0.008982,0.845999999999947
"GO:0006163",0.930432,0.008449,0.851999999999975
"GO:0006163",0.804832,0.003053,0.883000000000038
